0.099462,0.080734,0.037065,0.052543,0.076245,0.101549,0.076702,0.121957,0.109122,0.082352,0.171520,0.094748,0.124647,0.043766,0.216258,0.098737,0.058904,0.060353,0.100921,0.089683,0.092418,0.060388,0.095692,0.129643,0.056838,0.051907,0.078684,0.048925,0.064874,0.068494,0.078459,0.049707,0.089377,0.087367,0.168951,0.062883,0.064339,0.086974,0.076456,0.063057,0.050988,0.049917,0.082045,0.038376,0.064645,0.081917,0.072190,0.118007,0.067885,0.155852,0.088553,0.074481,0.133742,0.062164,0.065622,0.084261,0.129887,0.063944,0.142694,0.063468,0.069459,0.068746,0.134222,0.123194,0.097665,0.069143,0.079839,0.175419,0.177297,0.097772,0.178118,0.062938,0.056007,0.053627,0.057146,0.078586,0.055828,0.120450,0.108662,0.088535,0.061925,0.061306,0.115271,0.058786,0.106715,0.103643,0.090608,0.048438,0.034363,0.031662,0.091768,0.050628,0.092009,0.065746,0.074683,0.150350,0.144620,0.094972,0.082853,0.043586,0.124627,0.125835,0.077755,0.000000,0.543391,0.128854,0.143105,0.155012,0.140308,0.083226,0.056116,0.108443,0.096391,0.115637,0.092543,0.075137,0.058968,0.117286,0.096028,0.077827,0.161862,0.152366,0.044224,0.107271,0.058483,0.047948,0.143070,0.083532,0.066530,0.197578,0.153126,0.076973,0.122365,0.048984,0.065079,0.091573,0.079738,0.049614,0.059881,0.096022,0.105344,0.088311,0.053857,0.056657,0.075949,0.074164,0.049507,0.107971,0.100898,0.109078,0.098098,0.075847,0.055663,0.088176,0.100804,0.111407,0.170147,0.080351,0.085236,0.147198,0.067401,0.062401,0.103601,0.055702,0.048002,0.099723,0.047363,0.116012,0.155991,0.064194,0.082649,0.078431,0.175720,0.136596,0.068094,0.064456,0.135566,0.036001,0.043854,0.090750,0.063121,0.110479,0.139127,0.113220,0.058153,0.159041,0.093449,0.104794,0.078766,0.091839,0.111259,0.066873,0.101207,0.148369,0.065235,0.111813,0.118310,0.111651,0.094610,0.082085,0.071703,0.134139,0.080504,0.082081,0.784942,0.122629,0.089432,0.125837,0.076932,0.211352,0.090725,0.070633,0.114388,0.113273,0.133611,0.052252,0.096792,0.126038,0.047209,0.047685,0.069366,0.044779,0.109335,0.121849,0.183069,0.039190,0.068278,0.084984
0.093985,0.085860,0.034304,0.064556,0.081217,0.104407,0.069422,0.117437,0.116012,0.074756,0.166374,0.095446,0.116126,0.043382,0.196170,0.089136,0.054488,0.063411,0.102732,0.082715,0.090070,0.059952,0.097681,0.128790,0.062445,0.050985,0.083675,0.042047,0.060033,0.075315,0.073144,0.048045,0.086428,0.083774,0.157061,0.049403,0.054318,0.079167,0.082318,0.060446,0.048776,0.047534,0.084755,0.032333,0.054227,0.075519,0.051006,0.113748,0.062605,0.149591,0.085077,0.077756,0.142652,0.058689,0.056505,0.081402,0.124696,0.051776,0.157391,0.066234,0.065030,0.066985,0.138140,0.114348,0.119291,0.058110,0.082989,0.169666,0.149158,0.083051,0.148340,0.054837,0.056020,0.050630,0.054762,0.072073,0.054903,0.104113,0.101866,0.092738,0.043907,0.050161,0.102684,0.049217,0.086856,0.082736,0.079051,0.045517,0.039302,0.028555,0.079464,0.060835,0.090763,0.066739,0.069222,0.135786,0.140784,0.087478,0.082774,0.042708,0.127617,0.115390,0.079173,0.543391,0.000000,0.120385,0.134425,0.135751,0.136509,0.085556,0.057575,0.097021,0.086824,0.115138,0.096182,0.078959,0.055138,0.097453,0.090068,0.068544,0.165621,0.134961,0.037334,0.095388,0.058282,0.040080,0.144627,0.076689,0.061312,0.184484,0.143370,0.079651,0.102797,0.052252,0.062823,0.076917,0.062277,0.050999,0.058948,0.099317,0.097140,0.082296,0.058108,0.054165,0.073840,0.065180,0.051265,0.094497,0.095310,0.099534,0.090505,0.086932,0.060083,0.088926,0.098943,0.106024,0.165688,0.088053,0.080653,0.145734,0.064317,0.052529,0.092887,0.053511,0.040942,0.095911,0.041681,0.102921,0.136593,0.055634,0.076519,0.072982,0.161624,0.124498,0.073259,0.054909,0.131378,0.029130,0.050647,0.074644,0.066135,0.108422,0.132804,0.104014,0.058090,0.142906,0.089120,0.112914,0.073655,0.083827,0.113249,0.066736,0.087492,0.154412,0.058286,0.098295,0.108832,0.106381,0.091346,0.073282,0.065791,0.120804,0.067159,0.086009,0.560912,0.103539,0.092242,0.112460,0.079288,0.208483,0.077369,0.061305,0.098508,0.101328,0.117549,0.047370,0.110840,0.103673,0.057858,0.045169,0.068634,0.042368,0.113185,0.108057,0.182110,0.051332,0.060572,0.080064
0.136857,0.095784,0.032535,0.041689,0.090228,0.123767,0.086632,0.140576,0.115797,0.091924,0.207092,0.145530,0.101946,0.052548,0.151169,0.103990,0.070206,0.070313,0.101337,0.103548,0.090741,0.069419,0.141063,0.124569,0.064565,0.065889,0.087831,0.053653,0.066189,0.102261,0.095964,0.054310,0.085392,0.084623,0.229489,0.071633,0.056566,0.086986,0.085623,0.060999,0.054557,0.050020,0.080327,0.036292,0.069109,0.083136,0.067241,0.122004,0.077706,0.188886,0.094419,0.089557,0.133869,0.066736,0.075366,0.106180,0.137712,0.065310,0.189086,0.075471,0.079300,0.079523,0.145365,0.137614,0.124333,0.061888,0.099692,0.264638,0.238320,0.094703,0.224621,0.068516,0.059637,0.110586,0.068545,0.088145,0.073803,0.119748,0.122518,0.100817,0.059513,0.064746,0.134217,0.060084,0.072190,0.094733,0.102791,0.040922,0.039139,0.029069,0.094956,0.066351,0.085610,0.082959,0.081799,0.179518,0.184521,0.097279,0.089541,0.034107,0.130283,0.159266,0.085498,0.128854,0.120385,0.000000,0.698879,0.243635,0.180685,0.088805,0.078959,0.114196,0.075964,0.129971,0.113198,0.080302,0.076471,0.125951,0.117580,0.101612,0.209564,0.173414,0.041986,0.100746,0.063418,0.062560,0.181584,0.106051,0.080417,0.204234,0.247085,0.096361,0.140029,0.064784,0.076226,0.098381,0.080170,0.059262,0.067773,0.100536,0.107674,0.069458,0.069184,0.068874,0.073308,0.082100,0.068765,0.104386,0.101002,0.106754,0.110052,0.096958,0.069578,0.104943,0.111971,0.115424,0.136362,0.093142,0.097971,0.135202,0.091441,0.075262,0.104319,0.047404,0.060257,0.096087,0.068228,0.114644,0.220136,0.070354,0.088726,0.078682,0.207445,0.119558,0.102943,0.067981,0.122669,0.044079,0.055562,0.095960,0.086935,0.132044,0.130337,0.100621,0.072028,0.143587,0.113078,0.156448,0.090057,0.104515,0.117614,0.069589,0.116669,0.065024,0.081387,0.105707,0.166536,0.121467,0.101468,0.089468,0.074802,0.101403,0.090294,0.114644,0.124079,0.120691,0.146502,0.152999,0.094579,0.154897,0.089531,0.076947,0.149118,0.118049,0.185174,0.047954,0.129804,0.117442,0.060062,0.059629,0.083940,0.078275,0.114904,0.111179,0.156993,0.046633,0.085646,0.096080
0.150134,0.109693,0.038661,0.045601,0.092293,0.129403,0.095362,0.150960,0.116652,0.096667,0.238546,0.149603,0.124219,0.069194,0.162922,0.109230,0.078795,0.072800,0.101164,0.113441,0.096703,0.076585,0.123385,0.136936,0.064023,0.062445,0.097662,0.055813,0.074659,0.107921,0.108271,0.054754,0.088836,0.086353,0.247545,0.072984,0.067479,0.083454,0.087457,0.060860,0.056259,0.056355,0.089263,0.042123,0.075254,0.081583,0.080988,0.125602,0.077042,0.204822,0.088391,0.094938,0.135091,0.071701,0.077599,0.113331,0.147054,0.072497,0.197965,0.076390,0.086363,0.080454,0.153164,0.153003,0.130194,0.073328,0.095337,0.272914,0.260787,0.109741,0.255885,0.070592,0.059795,0.072848,0.079605,0.079380,0.080983,0.127399,0.128394,0.111040,0.064238,0.068188,0.156005,0.061990,0.077459,0.098887,0.105633,0.039129,0.042628,0.026593,0.098954,0.064178,0.088388,0.090568,0.085570,0.187114,0.195494,0.110025,0.094350,0.040819,0.139327,0.180156,0.101092,0.143105,0.134425,0.698879,0.000000,0.262185,0.193596,0.096516,0.083072,0.124422,0.084529,0.143126,0.121295,0.086545,0.087379,0.139748,0.120013,0.099149,0.230256,0.192319,0.047307,0.111841,0.070081,0.062088,0.202482,0.098630,0.081976,0.211187,0.254865,0.105445,0.156635,0.062710,0.083202,0.106703,0.083043,0.064734,0.073942,0.107762,0.118131,0.077829,0.070792,0.069147,0.079443,0.083933,0.068677,0.111577,0.108066,0.114732,0.117284,0.100779,0.074384,0.119855,0.122682,0.126675,0.149328,0.100553,0.103466,0.144770,0.097722,0.090866,0.110287,0.046483,0.060741,0.093082,0.065922,0.126663,0.239171,0.069713,0.090838,0.092179,0.224925,0.136333,0.092292,0.074148,0.140688,0.050512,0.062708,0.107494,0.090323,0.136498,0.137646,0.119895,0.075345,0.155042,0.121222,0.167827,0.098894,0.112907,0.121928,0.067809,0.113480,0.072221,0.086522,0.122052,0.182706,0.141362,0.101030,0.090338,0.074236,0.107061,0.093408,0.126275,0.142186,0.130243,0.150621,0.152523,0.107232,0.164858,0.097007,0.077658,0.148859,0.130847,0.188894,0.051038,0.139237,0.120416,0.042216,0.048470,0.091967,0.060054,0.124837,0.125293,0.168337,0.043235,0.097676,0.092254
0.128967,0.106610,0.034682,0.046986,0.108864,0.144847,0.111007,0.163786,0.113641,0.092230,0.255858,0.126223,0.175036,0.049126,0.189079,0.123236,0.078828,0.077331,0.106535,0.102468,0.092990,0.078735,0.115840,0.137736,0.082886,0.070391,0.096574,0.063061,0.075673,0.090258,0.089405,0.060662,0.106683,0.108405,0.409186,0.093346,0.069633,0.103641,0.115996,0.079226,0.061998,0.067906,0.105155,0.049067,0.068970,0.100297,0.075869,0.117559,0.100446,0.310058,0.109852,0.084856,0.174269,0.067809,0.090340,0.093989,0.155497,0.074212,0.230406,0.096851,0.087385,0.087369,0.149610,0.156654,0.134794,0.082524,0.109080,0.427796,0.281659,0.115194,0.294274,0.078417,0.083128,0.068783,0.083760,0.077576,0.085505,0.129161,0.136994,0.107049,0.071194,0.078272,0.179970,0.083894,0.103738,0.109154,0.124084,0.039451,0.040687,0.030005,0.106548,0.075848,0.107537,0.093096,0.087655,0.217131,0.213131,0.113824,0.114056,0.037838,0.141284,0.270208,0.111018,0.155012,0.135751,0.243635,0.262185,0.000000,0.312877,0.111666,0.095087,0.117691,0.088372,0.132902,0.160272,0.098678,0.073213,0.145556,0.138674,0.108270,0.241315,0.202644,0.055567,0.138859,0.085331,0.057531,0.223170,0.110075,0.082473,0.311684,0.419373,0.100942,0.173232,0.082357,0.088300,0.107428,0.106660,0.070774,0.076259,0.127435,0.114010,0.087337,0.084156,0.077393,0.100801,0.107167,0.088626,0.134381,0.134790,0.141571,0.154997,0.107175,0.083236,0.113086,0.140152,0.142864,0.134857,0.109683,0.103522,0.171630,0.104135,0.063754,0.110292,0.048058,0.060170,0.099842,0.060239,0.117005,0.269402,0.081215,0.095946,0.100587,0.267367,0.152334,0.084777,0.083364,0.135469,0.052494,0.065083,0.123245,0.111704,0.121286,0.155298,0.107628,0.072496,0.151704,0.125303,0.169864,0.094945,0.116838,0.126898,0.073042,0.143178,0.087463,0.085844,0.117305,0.264876,0.145644,0.103823,0.105499,0.099396,0.109774,0.099006,0.138046,0.154361,0.136589,0.125484,0.190665,0.103017,0.193714,0.109172,0.085566,0.126413,0.136938,0.200717,0.038782,0.130806,0.136615,0.054179,0.044046,0.097101,0.049954,0.148611,0.134684,0.152373,0.051819,0.107131,0.109771
0.121319,0.108125,0.044795,0.042795,0.102208,0.143689,0.092488,0.144408,0.105662,0.096386,0.238222,0.118409,0.143918,0.046485,0.160369,0.110362,0.078835,0.061169,0.098428,0.110906,0.087957,0.090559,0.128263,0.142316,0.081047,0.068492,0.090339,0.064494,0.090526,0.087265,0.089528,0.060507,0.112462,0.105468,0.356288,0.094303,0.069681,0.110954,0.120657,0.072334,0.061915,0.056835,0.104018,0.046326,0.078254,0.110476,0.066924,0.106477,0.093469,0.282058,0.113705,0.085403,0.156568,0.082646,0.092008,0.094821,0.137070,0.078553,0.199359,0.098194,0.094401,0.097371,0.138636,0.126355,0.126581,0.071045,0.095666,0.341002,0.230139,0.128320,0.233052,0.075816,0.081190,0.074257,0.066602,0.084906,0.081388,0.131004,0.133818,0.115022,0.073302,0.071543,0.139557,0.081468,0.117066,0.098732,0.105114,0.044408,0.046489,0.029812,0.114292,0.074339,0.108084,0.095392,0.089793,0.184490,0.194057,0.120223,0.110854,0.041292,0.130622,0.240486,0.102610,0.140308,0.136509,0.180685,0.193596,0.312877,0.000000,0.110353,0.085483,0.098027,0.077440,0.130911,0.150599,0.111709,0.073186,0.114819,0.115683,0.100055,0.247731,0.188779,0.056035,0.136176,0.081755,0.046534,0.188028,0.104741,0.076252,0.304511,0.343096,0.093076,0.145114,0.073785,0.084739,0.109401,0.117372,0.059356,0.071224,0.106241,0.097969,0.091503,0.079169,0.074587,0.089909,0.103578,0.076846,0.141638,0.135794,0.140752,0.144871,0.100637,0.064446,0.122876,0.137246,0.147209,0.115971,0.108564,0.094074,0.139057,0.098176,0.069931,0.120241,0.050828,0.057151,0.092927,0.066319,0.101775,0.233388,0.082227,0.089822,0.091506,0.238635,0.134608,0.086775,0.086473,0.144445,0.041810,0.058141,0.120357,0.098581,0.120897,0.141320,0.109601,0.086920,0.126044,0.101043,0.163131,0.090566,0.125044,0.129454,0.068599,0.116966,0.073229,0.087078,0.113948,0.240815,0.130313,0.097230,0.103605,0.096281,0.099780,0.099362,0.126125,0.136755,0.117274,0.118372,0.163831,0.099064,0.168303,0.120850,0.084229,0.103708,0.153667,0.186587,0.040030,0.133607,0.136092,0.056158,0.043172,0.097200,0.056649,0.144684,0.137911,0.131550,0.048158,0.106984,0.099608
0.099715,0.055998,0.047200,0.046880,0.059085,0.101422,0.070033,0.116961,0.081564,0.080073,0.116305,0.080431,0.099235,0.055330,0.084489,0.095958,0.120301,0.048978,0.076943,0.077854,0.077685,0.069452,0.104837,0.095466,0.236913,0.126596,0.158721,0.127977,0.156223,0.093822,0.093662,0.131203,0.620522,0.550756,0.119306,0.202603,0.148898,0.542979,0.627419,0.145209,0.134088,0.116733,0.632535,0.100682,0.131458,0.529279,0.143027,0.112636,0.164875,0.106705,0.535964,0.132550,0.081829,0.144471,0.201365,0.098619,0.103928,0.124517,0.087471,0.165150,0.180885,0.164537,0.107751,0.105187,0.097108,0.120099,0.088095,0.135599,0.110573,0.101062,0.110968,0.170826,0.156860,0.151033,0.118481,0.084895,0.146394,0.092741,0.101581,0.085348,0.122692,0.128926,0.108487,0.143301,0.328238,0.090076,0.087035,0.041031,0.042634,0.030138,0.280932,0.234353,0.456801,0.219486,0.208086,0.090484,0.084675,0.104233,0.086512,0.050444,0.095768,0.087384,0.087588,0.083226,0.085556,0.088805,0.096516,0.111666,0.110353,0.000000,0.098210,0.093018,0.258361,0.099147,0.107167,0.074603,0.122666,0.121879,0.085369,0.128127,0.115727,0.091365,0.051273,0.094981,0.159439,0.055858,0.087054,0.069785,0.109432,0.115984,0.127522,0.083856,0.104312,0.132644,0.127770,0.101598,0.111276,0.119536,0.154202,0.084111,0.097029,0.298176,0.144576,0.148151,0.296976,0.060394,0.143793,0.100496,0.117552,0.115704,0.114906,0.103734,0.052273,0.072422,0.081117,0.082540,0.067139,0.355933,0.091531,0.093931,0.078288,0.163308,0.079223,0.042739,0.048694,0.072324,0.121937,0.088788,0.124478,0.152509,0.089610,0.099228,0.120494,0.084290,0.125368,0.155655,0.085433,0.065023,0.048182,0.089610,0.071290,0.108981,0.089626,0.074372,0.068140,0.081597,0.088665,0.112399,0.104053,0.100175,0.110996,0.062507,0.096417,0.063682,0.065211,0.075376,0.082363,0.101248,0.074437,0.078358,0.058500,0.063091,0.370236,0.086667,0.085515,0.069339,0.108987,0.126399,0.080097,0.079875,0.142355,0.103699,0.122654,0.128803,0.080127,0.049821,0.091337,0.104506,0.055175,0.053567,0.063345,0.113564,0.085540,0.095949,0.072258,0.059070,0.076939,0.068327
0.074682,0.071868,0.049272,0.048663,0.059161,0.090155,0.073893,0.102836,0.080272,0.065601,0.065134,0.082687,0.068769,0.039644,0.070259,0.090092,0.069188,0.045119,0.072346,0.074409,0.058220,0.052148,0.087627,0.080136,0.082114,0.050869,0.111219,0.069858,0.083395,0.091150,0.079120,0.055599,0.096136,0.082538,0.103560,0.079419,0.068332,0.087844,0.087982,0.075606,0.064379,0.064637,0.091639,0.044804,0.066461,0.094462,0.067128,0.076870,0.080707,0.083318,0.103312,0.100468,0.082236,0.062738,0.065902,0.077214,0.069289,0.058443,0.060003,0.078077,0.097631,0.081925,0.083117,0.073114,0.098652,0.060841,0.065825,0.086717,0.082904,0.070229,0.081715,0.068982,0.072284,0.080897,0.065528,0.083397,0.089551,0.085516,0.074983,0.078639,0.058580,0.058164,0.081660,0.063144,0.096200,0.086886,0.079514,0.037431,0.040236,0.030565,0.113416,0.078389,0.094416,0.090367,0.077835,0.070652,0.064290,0.053938,0.062641,0.040807,0.079055,0.072629,0.066000,0.056116,0.057575,0.078959,0.083072,0.095087,0.085483,0.098210,0.000000,0.070817,0.074262,0.084850,0.076250,0.073885,0.061972,0.086263,0.090830,0.091565,0.070834,0.072494,0.047575,0.068454,0.080900,0.040515,0.069671,0.062980,0.088368,0.087868,0.082084,0.072285,0.087300,0.065239,0.090990,0.081062,0.070270,0.056918,0.078436,0.076763,0.068178,0.073699,0.076773,0.082827,0.078274,0.070514,0.072625,0.066517,0.078109,0.085872,0.078010,0.052692,0.042379,0.078369,0.077454,0.069325,0.062841,0.092386,0.050927,0.076473,0.058426,0.066950,0.068247,0.049064,0.047766,0.056433,0.060588,0.078595,0.086186,0.075602,0.076986,0.066667,0.070634,0.084293,0.107241,0.082216,0.064810,0.042671,0.038054,0.076387,0.069681,0.073330,0.073444,0.059952,0.054852,0.068841,0.076652,0.093920,0.095869,0.077404,0.069963,0.057899,0.089621,0.047470,0.059688,0.066154,0.076238,0.074970,0.064704,0.065489,0.046065,0.067305,0.107878,0.099017,0.052632,0.077670,0.088334,0.098579,0.058889,0.054375,0.197527,0.073279,0.095969,0.093570,0.085219,0.048321,0.095271,0.072817,0.066574,0.065082,0.047342,0.058161,0.065677,0.070279,0.076108,0.041142,0.063258,0.060678
0.268813,0.107118,0.045357,0.057063,0.112390,0.145108,0.102236,0.164093,0.173330,0.100518,0.132319,0.179450,0.163653,0.040560,0.098140,0.137116,0.095998,0.125643,0.386955,0.385482,0.114920,0.072529,0.126164,0.165777,0.079231,0.066181,0.089528,0.067592,0.079175,0.185995,0.196876,0.059360,0.091601,0.085910,0.128462,0.092370,0.069860,0.089900,0.090228,0.071770,0.062332,0.056535,0.086080,0.052940,0.076715,0.086325,0.075883,0.115205,0.077585,0.111126,0.083763,0.085840,0.183974,0.068601,0.089808,0.196807,0.242016,0.062262,0.119468,0.078684,0.079453,0.083015,0.227702,0.243218,0.312939,0.091600,0.184516,0.131170,0.128133,0.121381,0.127818,0.075498,0.077711,0.065595,0.082530,0.082687,0.075773,0.249895,0.254775,0.154485,0.061721,0.063602,0.131495,0.072925,0.093413,0.092575,0.194772,0.048862,0.045036,0.033251,0.086074,0.078390,0.099221,0.091823,0.084728,0.111427,0.122156,0.091267,0.095935,0.047512,0.193824,0.095131,0.097314,0.108443,0.097021,0.114196,0.124422,0.117691,0.098027,0.093018,0.070817,0.000000,0.077066,0.234624,0.126160,0.113482,0.093989,0.124449,0.149013,0.091273,0.123779,0.111332,0.036772,0.131238,0.072026,0.051044,0.113209,0.096024,0.089340,0.127631,0.128864,0.173892,0.129013,0.072015,0.084563,0.180979,0.072420,0.063757,0.088465,0.190570,0.183151,0.086145,0.073681,0.067160,0.084578,0.094591,0.068378,0.143691,0.118055,0.124352,0.124962,0.155751,0.127865,0.143154,0.160296,0.169402,0.089562,0.100115,0.173075,0.194779,0.104328,0.081959,0.130505,0.054177,0.055591,0.117088,0.065460,0.812164,0.126699,0.074884,0.161062,0.162573,0.124378,0.179142,0.099431,0.075971,0.181795,0.054972,0.117194,0.119749,0.077431,0.123228,0.196161,0.168692,0.069492,0.091564,0.138436,0.176797,0.079984,0.129212,0.138913,0.082717,0.132297,0.089364,0.083573,0.171881,0.086779,0.136735,0.119815,0.107396,0.093307,0.078123,0.095137,0.130208,0.106522,0.184485,0.257149,0.129132,0.097015,0.103332,0.087424,0.093594,0.140176,0.137067,0.098904,0.062223,0.311989,0.161319,0.044584,0.046259,0.107665,0.055144,0.169507,0.260166,0.085921,0.041555,0.093563,0.096447
0.097477,0.056026,0.048673,0.052309,0.064895,0.074023,0.068538,0.101702,0.086464,0.068699,0.089426,0.079033,0.090705,0.042281,0.071041,0.085099,0.108793,0.048458,0.077702,0.083688,0.087816,0.053133,0.088684,0.102424,0.184330,0.117693,0.136395,0.110969,0.163395,0.097181,0.099756,0.123860,0.269278,0.258137,0.115818,0.194596,0.140772,0.252878,0.256468,0.131688,0.135850,0.115317,0.257193,0.100026,0.134438,0.248304,0.145679,0.086210,0.165552,0.090076,0.259650,0.122266,0.072929,0.134994,0.206562,0.103782,0.097142,0.123303,0.069767,0.160593,0.157949,0.156716,0.096784,0.100389,0.089170,0.121801,0.085114,0.111434,0.080755,0.095013,0.079709,0.155124,0.151272,0.132961,0.108529,0.076193,0.135219,0.084963,0.085353,0.068986,0.115540,0.111870,0.101239,0.134273,0.255562,0.073604,0.081920,0.054103,0.042823,0.032067,0.214567,0.178576,0.260814,0.174996,0.180094,0.076936,0.073422,0.062595,0.056612,0.050099,0.072696,0.069369,0.059553,0.096391,0.086824,0.075964,0.084529,0.088372,0.077440,0.258361,0.074262,0.077066,0.000000,0.109701,0.101472,0.073160,0.106786,0.106151,0.066551,0.115596,0.092260,0.077497,0.051224,0.093793,0.145212,0.038368,0.064434,0.059953,0.082493,0.100411,0.093665,0.090889,0.103597,0.132652,0.089343,0.095683,0.106888,0.103800,0.140408,0.089835,0.101766,0.509783,0.138603,0.117908,0.455416,0.063356,0.149584,0.096072,0.111196,0.113073,0.102359,0.082877,0.050687,0.066543,0.075534,0.078065,0.062433,0.244066,0.084244,0.094899,0.054048,0.137741,0.067352,0.039683,0.053464,0.086760,0.117729,0.078998,0.094255,0.167596,0.087167,0.093746,0.094199,0.084936,0.096211,0.170362,0.078700,0.053338,0.041778,0.094270,0.075562,0.087591,0.083908,0.060136,0.054342,0.063450,0.081851,0.095616,0.081601,0.089465,0.106838,0.063428,0.083135,0.050524,0.066280,0.066684,0.066875,0.111154,0.084876,0.082337,0.060137,0.048647,0.240997,0.062270,0.089694,0.073907,0.092604,0.099117,0.062673,0.054830,0.116310,0.101800,0.091722,0.114095,0.070954,0.062176,0.079845,0.089199,0.048231,0.053118,0.064330,0.106590,0.083036,0.088389,0.070641,0.036094,0.063877,0.056566
0.327358,0.087124,0.042430,0.047060,0.128097,0.158558,0.117022,0.220741,0.179443,0.119470,0.141019,0.254196,0.175953,0.059224,0.103744,0.172161,0.073674,0.170640,0.227277,0.231301,0.131766,0.093884,0.159752,0.192478,0.086542,0.069789,0.102021,0.073788,0.073352,0.218268,0.222524,0.069143,0.094231,0.091928,0.180479,0.089151,0.070229,0.091665,0.108875,0.073699,0.059062,0.073771,0.094861,0.047169,0.072737,0.090360,0.063722,0.147844,0.093768,0.153108,0.092088,0.090703,0.218222,0.077184,0.091462,0.237758,0.515005,0.059540,0.114257,0.092701,0.081993,0.091951,0.481118,0.516411,0.285143,0.078773,0.224333,0.176174,0.133565,0.170315,0.136143,0.083706,0.081803,0.073930,0.077119,0.080838,0.073938,0.305707,0.310837,0.185504,0.057720,0.061999,0.138648,0.066112,0.136095,0.120785,0.253242,0.044324,0.043320,0.025953,0.130113,0.086236,0.104260,0.103081,0.090646,0.136617,0.135965,0.119891,0.114206,0.033352,0.202624,0.127556,0.111248,0.115637,0.115138,0.129971,0.143126,0.132902,0.130911,0.099147,0.084850,0.234624,0.109701,0.000000,0.174608,0.111302,0.095030,0.133239,0.159792,0.112014,0.128901,0.132461,0.053524,0.187531,0.078065,0.050179,0.102598,0.121706,0.085098,0.161187,0.157126,0.220809,0.146390,0.079060,0.090225,0.237640,0.097096,0.069141,0.082820,0.252082,0.224550,0.102774,0.076537,0.081049,0.098510,0.109060,0.065722,0.187862,0.169260,0.165667,0.166599,0.275850,0.168214,0.152729,0.177579,0.180707,0.090344,0.109947,0.306430,0.221629,0.098037,0.091768,0.175364,0.056720,0.067206,0.128423,0.064403,0.230566,0.133064,0.082195,0.217112,0.213104,0.145781,0.197066,0.098690,0.078944,0.206481,0.047538,0.131024,0.170421,0.091742,0.176569,0.217686,0.164323,0.088189,0.092777,0.161602,0.247021,0.104817,0.163106,0.187325,0.087761,0.166311,0.058909,0.102775,0.159233,0.123373,0.186627,0.134521,0.144962,0.103445,0.069751,0.091983,0.131620,0.103580,0.174477,0.328287,0.192514,0.126231,0.115333,0.109865,0.085564,0.171397,0.175253,0.106671,0.053194,0.288895,0.162218,0.062679,0.047398,0.100264,0.056517,0.186214,0.306839,0.098496,0.047983,0.115893,0.124856
0.149463,0.064414,0.042294,0.052588,0.115308,0.126827,0.125523,0.172011,0.131776,0.116277,0.143876,0.142676,0.168911,0.045155,0.091863,0.162253,0.081666,0.098724,0.113351,0.115905,0.105439,0.114402,0.134046,0.147802,0.084669,0.060908,0.101424,0.055876,0.074054,0.097558,0.104617,0.058523,0.115377,0.093855,0.192572,0.081722,0.077595,0.090206,0.108015,0.076201,0.059657,0.060723,0.105245,0.056021,0.074245,0.088114,0.074497,0.129889,0.082628,0.156005,0.091882,0.091709,0.130778,0.082647,0.083976,0.108792,0.166389,0.075871,0.141298,0.083256,0.074603,0.074589,0.160092,0.171521,0.159349,0.070659,0.104357,0.177151,0.148866,0.148968,0.149929,0.080410,0.077329,0.072006,0.071648,0.104739,0.076940,0.122239,0.128122,0.109832,0.068897,0.075707,0.152605,0.073669,0.105919,0.112905,0.115369,0.038004,0.045513,0.028926,0.092563,0.084893,0.100129,0.091936,0.089683,0.146737,0.140289,0.087577,0.083937,0.038050,0.143675,0.132946,0.081258,0.092543,0.096182,0.113198,0.121295,0.160272,0.150599,0.107167,0.076250,0.126160,0.101472,0.174608,0.000000,0.184562,0.063870,0.157397,0.150395,0.104988,0.143374,0.132207,0.045186,0.158843,0.075296,0.038945,0.126003,0.077697,0.089038,0.171277,0.168707,0.109628,0.147947,0.071650,0.092757,0.105251,0.094892,0.054122,0.090362,0.110239,0.092416,0.096190,0.062551,0.073779,0.091569,0.128761,0.074719,0.170649,0.139254,0.146682,0.167601,0.111840,0.102333,0.129855,0.147009,0.156672,0.077501,0.106898,0.109319,0.156751,0.115171,0.090194,0.130886,0.040636,0.063805,0.105460,0.054233,0.120525,0.154873,0.075066,0.086659,0.086310,0.150069,0.138997,0.099143,0.075899,0.130970,0.042395,0.089707,0.141370,0.123223,0.157968,0.150813,0.148804,0.112073,0.099769,0.120315,0.174423,0.101844,0.140184,0.165423,0.066507,0.124315,0.066649,0.083375,0.128244,0.132058,0.167339,0.101339,0.124501,0.113682,0.067564,0.103884,0.139192,0.093116,0.122364,0.150089,0.240372,0.083885,0.109851,0.094889,0.112477,0.136753,0.160639,0.111839,0.051168,0.151958,0.138785,0.040447,0.036461,0.107807,0.056168,0.156762,0.125554,0.087871,0.041945,0.117760,0.087680
